"comparing","ClassicSolved","NewSolved","n","m","used.constraints","n.binding","prop.binding","rnd1","rnd2","rnd3","rnd4","rnd5","rnd6","rnd7","rnd8","rnd9","rnd10","economy"
1,0,0,75,1099,1099,129,1,2,697,202,471,70,406,64,41,898,54,0
1,0,0,63,754,754,111,1,56,446,273,311,53,260,19,34,413,46,0
0,0,0,62,783,601,75,0.721153846153846,49,108,699,596,25,20,36,61,510,48,182
1,0,0,72,879,879,120,1,65,414,347,615,8,568,8,21,240,41,0
1,0,0,80,1100,1100,123,1,68,710,633,182,4,534,55,16,947,16,0
1,0,0,74,1009,1009,137,1,58,379,539,468,6,934,49,47,335,32,0
1,0,0,62,784,784,97,1,40,544,770,374,54,264,15,51,719,16,0
1,0,0,77,830,830,132,1,26,546,778,539,39,594,71,40,638,16,0
0,0,0,65,746,708,94,0.969072164948454,32,221,498,527,33,32,13,44,606,32,38
1,0,0,74,821,821,111,1,52,779,365,599,23,607,38,12,461,3,0
1,0,0,68,788,788,118,1,56,360,504,558,9,742,14,16,435,18,0
1,0,0,62,877,877,118,1,30,447,298,637,42,769,40,35,296,60,0
1,0,0,69,696,696,105,1,6,83,393,276,63,485,17,6,128,45,0
1,0,0,67,696,696,114,1,50,683,343,602,6,666,61,55,497,36,0
1,0,0,80,1033,1033,141,1,15,141,220,666,68,400,61,56,552,78,0
0,0,0,68,1014,576,91,0.575949367088608,68,541,184,185,8,13,22,24,860,57,438
1,0,0,70,993,993,128,1,70,328,908,984,41,511,55,16,244,3,0
1,0,0,69,1022,1021,119,1,32,416,256,942,50,96,6,33,384,41,1
1,0,0,76,993,993,121,1,69,776,853,106,49,972,65,14,370,6,0
0,0,0,67,992,663,73,0.634782608695652,56,75,457,846,32,16,30,8,81,37,329
1,0,0,65,967,967,110,1,60,426,528,213,9,546,39,15,541,7,0
1,0,0,70,907,907,111,1,25,752,755,666,6,646,15,68,815,56,0
1,0,0,75,842,842,142,1,4,620,458,128,28,759,64,67,638,54,0
1,0,0,62,897,897,118,1,24,660,764,343,62,456,59,57,63,46,0
1,0,0,80,1076,1076,152,1,76,711,736,968,48,421,12,38,529,12,0
1,0,0,69,796,796,124,1,44,481,622,514,17,276,69,55,184,63,0
0,0,0,61,805,748,100,0.952380952380952,11,657,68,291,19,32,36,44,635,44,57
1,0,0,62,744,744,113,1,8,423,531,400,51,461,37,7,230,13,0
1,0,0,78,1145,1145,144,1,77,460,1021,145,78,541,42,32,563,17,0
1,0,0,71,850,850,124,1,61,718,728,796,8,410,18,30,738,31,0
1,0,0,71,921,921,147,1,9,501,189,165,32,134,67,36,754,69,0
1,0,0,68,694,694,107,1,18,383,199,657,22,575,60,14,517,17,0
1,0,0,70,844,844,127,1,26,97,484,114,70,587,17,22,491,47,0
1,0,0,71,790,790,127,1,47,271,360,614,68,81,13,70,214,57,0
1,0,0,75,1020,1020,144,1,37,959,196,751,18,637,8,39,984,62,0
1,0,0,63,711,711,101,1,18,697,312,647,42,514,19,59,217,62,0
1,0,0,64,915,915,128,1,55,166,230,497,49,761,58,17,852,45,0
0,0,0,64,739,731,114,0.991304347826087,30,641,136,608,49,51,36,57,105,39,8
1,0,0,71,897,897,145,1,22,514,194,393,17,181,41,52,254,17,0
1,0,0,76,1119,1119,152,1,24,643,995,479,45,545,50,55,787,20,0
1,0,0,67,784,784,128,1,22,425,471,296,21,292,5,43,328,60,0
1,0,0,76,892,892,138,1,57,493,852,282,48,162,60,65,808,75,0
1,0,0,68,942,942,116,1,19,924,82,825,52,661,41,56,759,26,0
1,0,0,64,891,891,98,1,29,626,869,445,57,490,64,31,831,4,0
1,0,0,64,854,854,108,1,6,341,301,810,4,415,14,35,594,35,0
1,0,0,61,661,661,101,1,40,327,220,130,44,590,23,56,475,55,0
1,0,0,78,921,921,146,1,78,399,848,346,74,501,36,48,896,15,0
1,0,0,66,807,807,120,1,3,792,277,565,33,583,50,9,381,10,0
1,0,0,70,917,917,130,1,26,686,394,415,38,569,4,59,370,55,0
1,0,0,79,1021,1021,154,1,34,837,266,497,11,765,66,14,269,64,0
1,0,0,78,854,854,143,1,22,434,448,723,53,604,39,48,625,2,0
1,0,0,65,678,678,110,1,37,563,446,443,9,94,61,51,610,21,0
1,0,0,72,819,819,126,1,20,430,542,352,44,636,26,52,418,61,0
1,0,0,66,987,987,113,1,48,652,252,135,14,200,3,19,909,35,0
1,0,0,64,911,911,120,1,27,282,896,695,20,598,10,48,728,45,0
1,0,0,65,659,659,130,1,12,311,636,128,13,598,46,40,425,36,0
1,0,0,75,905,905,125,1,66,167,710,892,34,593,75,20,408,15,0
1,0,0,61,827,827,117,1,44,115,627,267,56,206,8,60,578,23,0
1,0,0,73,914,914,125,1,51,727,144,646,28,813,45,38,107,21,0
1,0,0,73,921,921,142,1,34,285,304,767,21,577,15,6,546,23,0
1,0,0,61,618,618,99,1,7,163,257,354,28,498,10,15,238,30,0
1,0,0,77,1105,1105,122,1,72,850,191,915,20,593,58,14,1023,60,0
1,0,0,61,762,762,111,1,57,234,98,217,15,739,23,20,664,32,0
1,0,0,74,902,902,114,1,28,348,765,307,33,289,21,62,554,18,0
1,0,0,66,816,816,110,1,16,626,190,671,63,501,6,6,639,53,0
1,0,0,74,1101,1101,143,1,61,257,883,136,23,975,29,68,252,20,0
1,0,0,76,779,779,129,1,26,550,479,324,71,202,63,73,408,43,0
1,0,0,73,1031,1031,126,1,13,523,226,151,59,183,16,30,722,17,0
1,0,0,79,1157,1157,136,1,29,853,1011,545,50,1016,2,18,516,42,0
1,0,0,75,755,755,142,1,52,665,500,445,28,460,6,44,176,50,0
1,0,0,61,775,775,122,1,45,527,64,659,44,481,28,24,347,57,0
1,0,0,61,661,661,106,1,23,65,117,320,43,403,39,56,463,57,0
1,0,0,64,918,918,109,1,55,389,79,247,18,673,29,35,346,32,0
1,0,0,68,802,802,106,1,27,89,127,657,46,172,42,21,161,25,0
1,0,0,67,885,885,119,1,38,425,713,388,60,844,12,12,111,3,0
0,0,0,76,859,691,104,0.825396825396825,63,619,378,263,62,19,52,57,678,6,168
1,0,0,61,813,813,104,1,50,272,520,786,2,401,56,28,536,59,0
1,0,0,61,810,810,116,1,45,498,735,67,22,395,20,38,274,44,0
1,0,0,68,800,800,124,1,59,731,223,369,12,384,30,52,642,48,0
1,0,0,71,1052,1052,127,1,31,815,475,858,50,912,63,17,204,26,0
1,0,0,66,725,725,104,1,20,173,723,200,27,693,62,66,159,41,0
1,0,0,67,885,885,122,1,10,201,329,361,6,520,18,14,450,40,0
1,0,0,70,1010,1010,124,1,37,554,926,873,36,282,30,63,146,39,0
1,0,0,78,894,894,149,1,8,250,467,412,28,87,75,24,373,22,0
1,0,0,67,951,951,120,1,33,902,767,210,33,666,44,27,113,67,0
1,0,0,62,660,660,113,1,24,401,329,182,14,502,27,30,95,56,0
1,0,0,70,779,779,110,1,46,233,432,756,16,403,27,17,588,11,0
1,0,0,80,1198,1198,148,1,71,298,1174,992,13,413,65,59,131,52,0
1,0,0,62,624,624,101,1,13,478,180,385,54,417,11,57,170,14,0
1,0,0,80,874,874,135,1,17,604,174,852,4,680,52,26,467,64,0
1,0,0,80,928,928,154,1,22,282,836,657,44,240,38,28,663,72,0
1,0,0,69,895,895,115,1,43,523,347,780,42,786,59,14,724,57,0
1,0,0,74,1047,1047,140,1,17,1023,591,606,60,484,24,65,566,53,0
1,0,0,67,729,729,117,1,28,224,275,183,16,309,16,27,144,11,0
1,0,0,80,843,843,134,1,35,339,109,811,53,809,33,62,601,78,0
0,0,0,61,782,475,69,0.610619469026549,17,735,297,524,2,13,46,47,118,9,307
1,0,0,69,797,797,126,1,39,235,542,71,61,734,17,39,177,29,0
1,0,0,70,939,939,117,1,20,330,315,309,37,672,9,47,247,62,0
1,0,0,75,1084,1084,138,1,25,272,967,933,36,1037,7,67,954,12,0
0,0,0,68,839,836,107,0.990740740740741,12,808,362,488,43,68,35,57,779,14,3
1,0,0,63,747,747,104,1,50,400,582,272,55,348,30,26,74,11,0
1,0,0,76,1034,1034,145,1,41,588,529,210,40,864,60,38,720,73,0
1,0,0,72,969,969,127,1,11,474,646,320,72,724,65,59,540,58,0
1,0,0,65,736,736,102,1,6,450,293,303,62,708,12,9,696,20,0
1,0,0,66,836,836,113,1,55,562,676,204,66,322,53,55,101,44,0
1,0,0,76,920,920,137,1,30,511,533,434,45,641,23,38,83,13,0
1,0,0,65,666,666,111,1,16,297,401,324,54,311,57,53,526,27,0
1,0,0,61,666,666,103,1,40,550,84,599,30,115,16,47,522,37,0
1,0,0,63,913,913,107,1,41,102,99,277,29,868,63,16,414,61,0
1,0,0,74,811,811,146,1,23,360,203,659,12,475,45,74,272,11,0
1,0,0,74,774,774,132,1,50,392,572,690,58,297,30,66,638,65,0
1,0,0,79,1033,1033,141,1,17,448,138,751,21,829,19,33,728,60,0
1,0,0,70,1041,1041,137,1,6,550,887,829,10,467,58,58,930,3,0
1,0,0,73,849,849,116,1,10,843,397,491,42,748,54,13,495,58,0
1,0,0,69,716,716,101,1,24,146,168,99,62,702,38,26,454,64,0
1,0,0,78,853,853,138,1,12,85,399,585,40,214,36,74,726,5,0
1,0,0,64,854,854,104,1,54,743,445,667,39,736,21,10,540,23,0
1,0,0,65,934,934,107,1,7,193,760,294,14,177,65,5,460,17,0
1,0,0,66,975,975,119,1,55,83,94,101,30,613,18,58,190,66,0
1,0,0,75,787,787,135,1,75,435,238,553,4,732,52,43,279,7,0
1,0,0,64,779,779,116,1,37,684,488,346,47,460,11,9,175,56,0
0,0,0,72,897,889,118,0.991596638655462,69,131,135,89,37,53,45,54,627,62,8
0,0,0,65,799,543,80,0.720720720720721,14,372,512,229,58,15,49,4,679,63,256
1,0,0,77,983,983,136,1,75,697,608,378,46,392,33,3,109,20,0
1,0,0,80,808,808,128,1,46,173,569,227,56,799,66,35,328,22,0
1,0,0,63,636,636,109,1,31,469,331,624,20,534,10,48,76,62,0
1,0,0,72,775,775,117,1,42,136,397,257,30,419,55,49,633,70,0
1,0,0,63,676,676,104,1,34,413,617,617,28,117,6,62,114,29,0
1,0,0,78,1037,1037,139,1,34,1021,408,231,38,191,51,21,427,31,0
1,0,0,78,1067,1067,156,1,29,256,410,323,15,791,55,57,600,35,0
1,0,0,61,874,874,92,1,57,855,495,405,4,456,59,48,794,34,0
1,0,0,68,758,758,108,1,15,368,724,739,65,360,31,63,672,25,0
1,0,0,67,1002,1002,111,1,14,255,597,767,18,760,60,44,884,32,0
1,0,0,63,686,686,107,1,58,86,65,605,30,244,36,22,413,40,0
1,0,0,70,705,705,113,1,65,93,677,616,54,393,24,63,79,55,0
0,0,0,70,975,972,124,0.992,59,545,464,407,5,71,31,33,891,50,3
1,0,0,65,951,951,114,1,40,561,801,206,38,422,46,64,802,16,0
1,0,0,61,737,737,94,1,53,337,162,711,9,515,50,58,591,11,0
1,0,0,73,855,855,140,1,33,185,801,536,22,421,55,25,491,69,0
1,0,0,70,818,818,120,1,3,320,294,228,24,473,19,57,626,27,0
1,0,0,66,882,882,125,1,13,114,142,487,37,141,49,8,428,47,0
0,0,0,73,919,917,139,1,19,753,865,722,8,77,22,26,321,62,2
1,0,0,71,984,984,131,1,13,980,372,152,24,204,28,14,312,15,0
1,0,0,71,944,944,130,1,37,701,431,165,30,130,5,29,642,20,0
0,0,0,63,698,682,108,0.990825688073395,26,355,599,251,60,36,53,4,73,58,16
1,0,0,64,767,767,103,1,5,756,290,193,12,589,3,24,466,60,0
1,0,0,77,912,912,122,1,48,125,474,548,8,587,70,61,784,55,0
1,0,0,63,695,695,118,1,8,95,633,334,52,693,54,18,640,9,0
1,0,0,71,901,900,118,1,53,142,246,471,63,94,21,60,364,6,1
1,0,0,69,779,779,124,1,31,768,535,528,22,250,67,69,181,42,0
1,0,0,70,890,890,122,1,11,619,119,426,7,145,46,51,438,5,0
1,0,0,70,944,944,138,1,43,526,571,805,62,863,44,67,918,27,0
1,0,0,79,1145,1145,143,1,33,649,1025,190,29,839,34,33,1069,55,0
1,0,0,67,914,914,125,1,9,781,287,244,48,312,23,9,470,45,0
1,0,0,72,931,931,109,1,66,217,845,341,20,205,8,63,212,23,0
1,0,0,68,780,780,117,1,31,763,448,161,43,651,26,27,665,45,0
1,0,0,66,733,733,126,1,23,273,239,628,46,662,53,39,733,41,0
1,0,0,74,1072,1072,137,1,52,708,948,689,46,1061,43,14,229,17,0
0,0,0,61,900,811,94,0.903846153846154,41,140,162,628,55,32,44,2,835,20,89
1,0,0,61,781,781,116,1,43,390,604,211,53,775,32,28,469,40,0
0,0,0,73,1042,1020,111,0.982300884955752,65,344,878,364,35,52,13,72,477,11,22
0,0,0,69,826,771,122,0.953125,11,797,780,567,61,33,52,57,249,18,55
0,0,0,70,1035,892,109,0.865079365079365,39,565,129,695,10,28,50,56,319,46,143
1,0,0,80,925,925,143,1,56,358,501,587,16,443,9,9,105,48,0
1,0,0,70,1033,1033,127,1,59,483,270,913,23,657,9,19,717,46,0
1,0,0,61,837,837,97,1,46,276,187,124,8,517,19,6,617,11,0
1,0,0,71,892,892,128,1,2,287,882,437,39,382,10,7,713,57,0
1,0,0,73,1072,1072,141,1,18,373,682,840,22,336,37,48,1046,18,0
1,0,0,62,738,738,98,1,47,333,233,393,24,232,25,44,108,12,0
0,0,0,78,1003,833,117,0.847826086956522,66,461,999,992,53,22,15,38,706,74,170
1,0,0,71,883,883,133,1,63,246,456,685,20,487,4,52,182,66,0
1,0,0,67,752,752,111,1,19,574,648,443,3,714,37,57,150,16,0
1,0,0,77,885,885,142,1,46,118,778,498,14,164,67,31,266,50,0
1,0,0,77,1153,1153,140,1,22,698,352,285,56,1067,67,77,792,76,0
1,0,0,68,840,840,116,1,61,634,451,643,38,792,64,4,351,45,0
1,0,0,71,918,918,127,1,17,792,395,714,35,236,65,43,854,24,0
0,0,0,76,917,882,139,0.972027972027972,54,598,761,84,34,40,40,14,623,60,35
1,0,0,68,966,966,118,1,12,514,189,959,20,925,16,6,864,57,0
1,0,0,74,858,858,134,1,16,777,697,534,24,694,69,70,680,47,0
1,0,0,69,778,778,132,1,15,97,425,689,61,576,43,41,710,10,0
1,0,0,77,773,773,134,1,71,538,664,166,37,206,73,23,364,12,0
1,0,0,65,708,708,118,1,7,80,333,563,9,443,65,40,315,57,0
1,0,0,70,741,741,108,1,29,282,193,164,60,124,19,25,734,26,0
1,0,0,79,1045,1045,141,1,33,251,616,989,67,746,25,26,341,14,0
1,0,0,74,1036,1036,122,1,15,304,302,721,38,489,7,11,469,66,0
1,0,0,62,630,630,94,1,57,382,389,179,25,498,16,57,92,12,0
1,0,0,63,882,882,116,1,48,424,134,277,2,676,7,53,301,38,0
1,0,0,66,958,958,107,1,42,958,520,670,14,620,29,52,843,63,0
1,0,0,62,794,794,113,1,56,154,533,284,14,339,62,35,272,61,0
0,0,0,65,951,930,115,0.982905982905983,47,783,907,85,39,51,53,18,482,4,21
1,0,0,68,774,774,110,1,43,472,465,346,63,222,65,50,149,39,0
1,0,0,70,988,988,134,1,12,97,283,270,47,599,20,22,291,48,0
1,0,0,66,695,695,112,1,3,268,91,389,53,317,53,42,462,32,0
1,0,0,80,828,828,138,1,80,408,145,246,12,748,59,66,301,20,0
1,0,0,74,1041,1041,137,1,18,356,876,233,4,971,25,62,448,46,0
1,0,0,64,714,714,104,1,4,410,672,364,36,113,64,27,269,11,0
1,0,0,61,806,806,107,1,31,152,166,408,33,774,26,44,349,37,0
1,0,0,78,1167,1167,135,1,51,1020,996,681,34,838,10,27,804,21,0
0,0,0,69,739,695,117,0.966942148760331,7,452,279,534,69,32,55,11,613,6,44
1,0,0,64,777,777,105,1,41,342,353,723,22,200,51,56,667,59,0
1,0,0,73,907,907,119,1,50,784,839,298,42,285,34,68,452,61,0
1,0,0,75,857,857,130,1,49,332,271,222,49,202,29,29,240,32,0
1,0,0,75,1014,1014,133,1,46,964,147,486,2,387,9,60,963,56,0
0,0,0,76,1131,770,87,0.674418604651163,54,740,731,465,49,16,60,10,794,69,361
1,0,0,64,840,840,137,1,16,773,107,201,47,381,8,33,381,45,0
1,0,0,72,1065,1065,133,1,23,441,545,863,10,729,40,10,1046,67,0
1,0,0,77,881,881,146,1,46,505,228,180,13,299,41,30,190,44,0
1,0,0,75,1014,1014,157,1,59,614,191,421,6,644,37,59,423,46,0
1,0,0,68,877,877,126,1,49,845,172,680,66,353,34,33,708,47,0
1,0,0,67,978,978,116,1,35,330,297,667,29,705,46,46,279,11,0
1,0,0,79,1131,1131,153,1,27,308,301,554,38,510,63,5,860,38,0
1,0,0,66,946,946,135,1,41,886,882,349,43,164,53,11,808,47,0
1,0,0,76,1043,1043,136,1,7,928,791,762,47,120,70,57,310,44,0
1,0,0,62,840,840,100,1,32,433,403,411,13,788,51,58,517,40,0
1,0,0,68,1016,1016,129,1,49,772,729,483,44,429,22,43,766,64,0
1,0,0,77,998,998,130,1,57,575,483,163,18,142,63,48,468,77,0
1,0,0,77,938,938,134,1,43,609,312,443,67,365,10,33,700,53,0
1,0,0,63,638,638,100,1,56,409,474,498,20,117,10,24,279,8,0
1,0,0,73,796,796,119,1,50,336,120,191,28,373,42,39,103,31,0
1,0,0,72,1054,1054,130,1,18,300,876,311,6,144,52,5,397,6,0
1,0,0,79,1157,1157,139,1,29,752,885,760,34,412,2,76,718,20,0
1,0,0,72,885,885,122,1,42,81,878,654,57,798,52,52,91,55,0
1,0,0,66,911,911,118,1,43,421,139,318,34,186,7,9,95,5,0
1,0,0,68,778,778,126,1,7,236,452,119,50,512,58,61,88,41,0
1,0,0,63,722,722,105,1,55,223,312,277,12,416,55,16,505,51,0
0,0,0,69,878,876,123,0.991935483870968,7,684,177,336,64,88,13,45,451,36,2
1,0,0,70,1034,1034,128,1,13,187,521,976,58,990,30,11,931,55,0
1,0,0,69,803,803,115,1,31,734,788,747,45,518,35,24,297,3,0
1,0,0,61,832,832,115,1,8,83,763,296,20,185,58,60,271,11,0
0,0,0,63,785,781,108,1,14,658,155,623,28,70,22,7,194,3,4
1,0,0,77,1146,1146,137,1,74,749,105,467,10,547,37,12,1120,34,0
1,0,0,63,665,665,117,1,62,353,192,503,16,400,26,12,246,61,0
1,0,0,73,825,825,113,1,43,393,518,372,42,705,28,68,356,17,0
1,0,0,69,806,806,125,1,11,73,561,753,28,360,65,21,171,6,0
1,0,0,78,1053,1053,127,1,70,717,888,849,23,100,27,72,996,50,0
1,0,0,67,705,705,110,1,14,464,444,162,28,448,53,36,235,66,0
1,0,0,67,884,884,137,1,14,378,470,187,42,303,10,50,857,7,0
1,0,0,68,692,692,126,1,40,408,99,551,43,245,64,8,491,58,0
1,0,0,78,1154,1154,125,1,47,879,1142,328,21,281,55,38,699,66,0
1,0,0,67,831,831,120,1,37,691,124,168,65,673,62,45,369,62,0
0,0,0,61,830,637,89,0.760683760683761,35,621,318,397,16,21,53,28,605,24,193
1,0,0,73,731,731,126,1,21,508,267,697,19,212,11,13,125,4,0
1,0,0,68,806,806,121,1,41,192,431,493,65,380,7,64,371,7,0
1,0,0,78,1029,1029,125,1,34,752,875,956,6,652,5,7,274,52,0
1,0,0,70,871,871,109,1,59,806,373,804,47,663,49,70,236,2,0
1,0,0,62,874,874,112,1,4,604,452,855,12,331,57,26,79,28,0
0,0,0,61,655,495,84,0.770642201834862,22,100,105,367,47,15,32,56,530,34,160
1,0,0,70,841,841,131,1,64,125,373,506,58,659,69,56,197,49,0
1,0,0,62,820,820,113,1,44,88,715,335,46,405,20,57,488,47,0
1,0,0,61,728,728,106,1,43,138,635,716,15,156,17,31,558,50,0
1,0,0,76,967,967,156,1,59,338,939,245,73,930,21,53,494,32,0
1,0,0,66,682,682,97,1,56,432,473,274,64,379,18,54,493,9,0
1,0,0,74,889,889,132,1,41,843,172,643,70,753,48,55,292,59,0
1,0,0,69,740,740,118,1,49,435,585,734,15,456,41,18,580,20,0
1,0,0,67,748,748,110,1,26,748,648,602,18,343,5,21,236,16,0
1,0,0,66,890,890,129,1,8,788,275,751,57,433,59,21,225,39,0
1,0,0,65,805,805,111,1,50,565,364,415,58,426,41,16,785,40,0
1,0,0,75,1002,1002,147,1,65,780,165,913,67,451,33,66,553,48,0
1,0,0,65,873,873,110,1,11,379,119,550,12,111,3,56,98,52,0
1,0,0,74,1008,1008,149,1,41,901,415,543,7,383,52,61,113,37,0
1,0,0,68,695,695,118,1,6,274,116,268,9,633,29,8,366,49,0
1,0,0,62,630,630,102,1,60,616,379,330,30,464,62,51,591,29,0
1,0,0,73,943,943,121,1,13,411,423,122,47,295,36,48,261,39,0
1,0,0,79,856,856,113,1,34,699,146,550,22,591,69,48,152,43,0
1,0,0,71,927,927,124,1,44,476,621,771,27,231,63,7,534,17,0
1,0,0,73,1062,1062,139,1,43,256,783,875,61,276,40,39,329,52,0
1,0,0,61,619,619,105,1,23,320,145,600,37,544,19,36,540,3,0
0,0,0,61,681,395,51,0.525773195876289,56,273,680,675,20,10,56,28,184,26,286
1,0,0,69,901,901,129,1,39,102,571,151,56,709,47,39,743,64,0
1,0,0,78,1054,1054,124,1,35,718,172,493,26,338,61,25,834,33,0
1,0,0,79,873,873,131,1,17,97,745,651,18,394,15,49,361,57,0
1,0,0,61,848,848,113,1,4,276,515,566,10,582,12,47,258,18,0
1,0,0,71,888,888,135,1,4,226,338,840,65,704,8,11,533,35,0
0,0,0,64,918,853,113,0.949579831932773,46,596,210,666,17,39,31,26,758,50,65
1,0,0,76,957,957,141,1,53,230,495,921,26,573,61,48,424,56,0
1,0,0,69,970,970,125,1,61,823,462,717,50,307,60,20,746,18,0
1,0,0,70,959,959,134,1,50,155,391,519,18,748,7,53,533,10,0
1,0,0,79,1002,1002,135,1,45,1000,354,886,12,261,66,70,409,6,0
1,0,0,78,847,847,132,1,29,746,735,338,20,135,71,17,433,65,0
1,0,0,73,887,887,141,1,59,387,170,160,24,362,5,65,446,11,0
1,0,0,77,914,914,133,1,65,560,417,118,44,440,77,4,395,72,0
1,0,0,62,925,925,90,1,11,363,793,838,28,633,30,4,136,37,0
1,0,0,74,921,921,125,1,46,329,451,400,27,301,65,35,411,7,0
0,0,0,70,976,971,129,0.992307692307692,39,421,731,363,52,80,24,52,318,14,5
1,0,0,68,835,835,119,1,6,692,355,730,64,474,18,49,120,64,0
1,0,0,76,1008,1008,152,1,22,353,407,1003,40,300,28,13,469,22,0
1,0,0,76,1036,1036,124,1,68,597,870,139,7,154,60,53,85,34,0
1,0,0,65,854,854,119,1,47,666,424,532,65,720,19,44,497,65,0
1,0,0,78,983,983,152,1,57,303,864,129,61,675,68,4,282,45,0
1,0,0,73,773,773,118,1,26,751,87,599,45,390,61,62,636,13,0
1,0,0,71,988,988,125,1,28,427,244,967,65,839,21,12,614,27,0
1,0,0,68,740,740,118,1,15,178,128,631,24,225,20,68,195,49,0
1,0,0,64,791,791,121,1,41,590,108,487,11,661,29,56,320,22,0
1,0,0,63,869,869,109,1,25,385,421,461,61,478,63,19,435,36,0
1,0,0,61,814,814,103,1,20,545,158,596,19,432,53,56,532,50,0
1,0,0,64,911,911,118,1,58,465,719,813,39,717,41,55,511,50,0
1,0,0,65,826,826,101,1,49,251,818,451,37,332,24,14,258,45,0
1,0,0,64,841,841,118,1,54,753,68,797,19,337,38,63,814,42,0
1,0,0,63,745,745,102,1,55,278,677,274,59,620,20,60,604,53,0
1,0,0,71,1031,1031,129,1,26,329,709,981,8,417,62,66,527,14,0
0,0,0,79,1174,1062,132,0.88,45,273,737,131,12,35,20,36,769,40,112
1,0,0,72,766,766,132,1,53,465,625,398,48,388,30,32,578,27,0
1,0,0,71,911,911,119,1,15,693,673,851,62,273,38,49,850,67,0
1,0,0,79,1051,1051,154,1,41,1006,1002,128,41,596,5,77,873,54,0
0,0,0,75,892,888,124,0.992,24,616,330,305,3,69,36,68,695,21,4
1,0,0,67,690,690,121,1,64,538,288,187,57,246,9,5,236,58,0
0,0,0,70,799,798,111,1,42,544,452,731,6,66,45,12,502,17,1
1,0,0,74,752,752,120,1,20,192,578,507,39,124,11,48,215,56,0
1,0,0,68,844,844,110,1,5,176,379,577,13,629,57,8,790,68,0
1,0,0,70,774,774,121,1,33,735,135,444,46,351,15,41,550,17,0
1,0,0,66,788,788,110,1,65,431,164,118,61,188,9,6,200,52,0
1,0,0,75,1039,1039,136,1,44,365,684,913,27,374,61,40,360,52,0
1,0,0,78,996,996,142,1,7,955,107,309,28,466,42,7,762,22,0
1,0,0,78,962,962,143,1,66,623,374,724,44,441,17,6,808,10,0
1,0,0,74,912,912,123,1,40,613,736,128,53,530,40,58,633,24,0
1,0,0,67,678,678,111,1,60,434,551,436,14,102,9,44,644,57,0
1,0,0,74,754,754,125,1,41,479,582,281,67,491,63,18,490,52,0
1,0,0,78,910,910,137,1,45,570,605,851,78,172,3,10,723,46,0
1,0,0,78,1140,1140,149,1,34,1017,469,1106,50,192,24,66,338,41,0
1,0,0,74,778,778,123,1,17,75,611,357,58,87,27,20,397,17,0
1,0,0,75,993,993,148,1,45,706,834,519,41,700,53,66,451,32,0
1,0,0,78,791,791,128,1,45,204,499,172,69,215,63,38,581,37,0
1,0,0,61,668,668,113,1,41,364,71,309,55,224,57,50,256,38,0
1,0,0,69,719,719,124,1,38,686,670,651,67,156,47,28,168,6,0
1,0,0,61,848,848,118,1,31,713,711,543,36,820,47,9,439,32,0
1,0,0,73,760,760,126,1,71,551,92,267,71,151,15,72,74,57,0
1,0,0,79,1066,1066,136,1,2,860,887,265,29,715,79,2,247,20,0
1,0,0,67,675,675,110,1,9,635,206,199,23,251,42,59,635,52,0
0,0,0,63,696,676,115,0.966386554621849,56,696,341,588,41,42,28,5,291,60,20
1,0,0,79,791,791,126,1,35,164,402,494,44,602,68,26,175,13,0
0,0,0,66,941,923,127,0.9921875,32,213,708,390,5,56,21,31,224,57,18
1,0,0,64,661,661,110,1,61,165,583,488,32,522,17,43,300,56,0
0,0,0,68,690,648,94,0.930693069306931,45,237,78,226,65,28,43,2,606,45,42
0,0,0,71,729,391,66,0.545454545454545,60,121,140,299,54,8,64,68,344,49,338
0,0,0,65,763,748,115,0.974576271186441,58,217,85,702,26,45,14,29,110,63,15
1,0,0,67,975,975,137,1,11,486,444,503,14,834,53,14,219,40,0
1,0,0,66,831,831,125,1,64,434,276,598,24,516,20,58,435,8,0
1,0,0,65,665,665,114,1,3,304,390,494,63,571,3,51,315,27,0
1,0,0,71,814,814,125,1,32,791,674,397,47,81,33,11,352,45,0
1,0,0,65,893,893,128,1,48,620,397,598,26,625,64,23,835,53,0
1,0,0,76,808,808,121,1,72,765,511,375,56,540,22,41,267,66,0
1,0,0,63,783,783,110,1,57,363,656,136,37,253,49,49,129,37,0
1,0,0,63,909,909,121,1,48,259,901,421,49,415,34,62,657,62,0
1,0,0,78,1027,1027,155,1,45,947,823,836,34,436,2,73,621,51,0
1,0,0,71,715,715,115,1,50,188,455,365,6,212,36,27,595,68,0
1,0,0,71,1013,1013,112,1,29,315,759,508,65,799,65,43,563,4,0
1,0,0,74,934,934,133,1,36,464,226,572,22,473,26,8,730,48,0
1,0,0,74,1055,1055,137,1,52,587,166,374,30,1029,72,31,88,58,0
1,0,0,71,991,991,121,1,11,938,957,768,12,719,45,58,591,16,0
1,0,0,66,950,950,115,1,60,444,685,645,51,839,32,5,346,25,0
1,0,0,80,974,974,154,1,14,158,428,840,38,861,3,57,502,25,0
1,0,0,65,935,935,115,1,18,427,600,86,30,271,23,12,335,16,0
1,0,0,76,1118,1118,152,1,49,1061,674,757,21,107,59,19,331,54,0
1,0,0,64,853,853,110,1,63,753,173,411,14,555,17,57,523,2,0
1,0,0,74,923,923,130,1,14,195,403,793,22,731,70,68,158,14,0
1,0,0,72,722,722,122,1,33,323,162,660,13,351,2,36,443,59,0
